fold,train_years,valid_year,seed,valid_pos,pr_auc,roc_auc,f1,precision,recall
1,2015~2019,2020,42,69,0.19528884064646476,0.878779331372312,0.0,0.0,0.0
1,2015~2019,2020,7,69,0.18524020545516937,0.87712052222267,0.0,0.0,0.0
1,2015~2019,2020,13,69,0.19336330639236404,0.8880471719654539,0.0,0.0,0.0
1,2015~2019,2020,21,69,0.1927231249406787,0.8914285906166473,0.0,0.0,0.0
1,2015~2019,2020,100,69,0.1951463678890478,0.888476984862527,0.0,0.0,0.0
2,2015~2020,2021,42,53,0.23780738230243598,0.9152136006974717,0.0,0.0,0.0
2,2015~2020,2021,7,53,0.24724728846614072,0.9182115773716504,0.0,0.0,0.0
2,2015~2020,2021,13,53,0.24648031362923206,0.9219086706913853,0.0,0.0,0.0
2,2015~2020,2021,21,53,0.23294528384517643,0.9199223569278348,0.0,0.0,0.0
2,2015~2020,2021,100,53,0.23072225110651726,0.9118455034462338,0.0,0.0,0.0
3,2015~2021,2022,42,23,0.29525833961199743,0.9337226015091628,0.0,0.0,0.0
3,2015~2021,2022,7,23,0.20716973459964008,0.940298239310097,0.0,0.0,0.0
3,2015~2021,2022,13,23,0.25224424316939786,0.9340639597556594,0.0,0.0,0.0
3,2015~2021,2022,21,23,0.24192189337573336,0.9291861300754582,0.0,0.0,0.0
3,2015~2021,2022,100,23,0.1969663339892578,0.9304257994969456,0.0,0.0,0.0
4,2015~2022,2023,42,39,0.10838523569506132,0.8817780370364685,0.0,0.0,0.0
4,2015~2022,2023,7,39,0.11300888463515525,0.8848379718465529,0.0,0.0,0.0
4,2015~2022,2023,13,39,0.12067253114752145,0.8742254220202733,0.0,0.0,0.0
4,2015~2022,2023,21,39,0.11925686794723624,0.8720660700305483,0.0,0.0,0.0
4,2015~2022,2023,100,39,0.12019903089105317,0.885973934267688,0.0,0.0,0.0
